timestamp,birth_date,birth_place,college,college_conf,height,high_school,jersey_no,player_id,player_name,position,rookie_year,status,weight,draft_year,draft_round,draft_number,team_id,team_market,team_name
1554617543,1977-08-03,"San Mateo, CA, USA",Michigan,Big Ten Conference,76,Junipero Serra (CA),12,41c44740-d0f6-44ab-8347-3b5d515e5ecf,Tom Brady,QB,2000.0,A01,225.0,2000,6,199,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots
1554617543,1991-11-02,"Arlington Heights, IL, USA",Eastern Illinois,Ohio Valley Conference,74,Rolling Meadows (IL),10,42de9d1d-0352-460b-9172-9452414fd7fd,Jimmy Garoppolo,QB,2014.0,A01,225.0,2014,2,62,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots
1554617543,1990-03-19,"Virginia Beach, VA, USA",Florida State,Atlantic Coast Conference,76,Bayside (VA),3,19d00799-4271-40ac-b5c4-4ea8b410a704,E.J. Manuel,QB,2013.0,A01,237.0,2013,1,16,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills
1554617543,1988-07-27,"Lubbock, TX, USA",Texas A&M,Big Twelve Conference,76,Big Spring (TX),17,5812204c-6dae-4450-8011-99e0f72864ac,Ryan Tannehill,QB,2012.0,A01,216.0,2012,1,8,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins
1554617543,1980-06-26,"Newport News, VA, USA",Virginia Tech,Atlantic Coast Conference,72,Warwick (VA),2,b797d6fa-1520-4b3d-a212-157afd4a3bd0,Michael Vick,QB,2001.0,A01,215.0,2001,1,1,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons
1554617543,1990-10-10,"Miramar, FL, USA",West Virginia,Big Twelve Conference,75,Miramar (FL),3,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,Geno Smith,QB,2013.0,A01,221.0,2013,2,39,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets
1554617543,1983-01-27,"Pittsburgh, PA, USA",Toledo,Mid-American Conference,73,Seton-La Salle (PA),5,12815867-476b-4c85-a2eb-6a6a54cf563e,Bruce Gradkowski,QB,2006.0,R01,220.0,2006,6,194,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers
1554617543,1989-04-04,"Artesia, NM, USA",Oklahoma,Big Twelve Conference,76,Artesia (NM),2,d4dd3d0b-5023-415d-ad15-94f294c561b1,Landry Jones,QB,2013.0,A01,225.0,2013,4,115,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers
1554617543,1982-03-02,"Lima, OH, USA","Miami, O.",Mid-American Conference,77,Findlay (OH),7,ea357add-1a41-4a8b-8f34-bbfade7f4d98,Ben Roethlisberger,QB,2004.0,A01,240.0,2004,1,11,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers
1554617543,1987-10-29,"Katy, TX, USA",Texas Christian,Mountain West Conference,74,Katy (TX),14,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,Andy Dalton,QB,2011.0,A01,220.0,2011,2,35,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals
1554617543,1990-09-13,"Mobile, AL, USA",Alabama,Southeastern Conference,75,Saint Paul's Episcopal (AL),2,d4b30988-e8c5-4689-8037-f79a0d3c2774,AJ McCarron,QB,2014.0,A01,220.0,2014,5,164,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals
1554617543,1985-01-16,"Audubon, NJ, USA",Delaware,Colonial Athletic Association,78,Audubon (NJ),5,64797df2-efd3-4b27-86ee-1d48f7edb09f,Joe Flacco,QB,2008.0,A01,245.0,2008,1,18,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens
1554617543,1989-08-03,"Hampton, VA, USA",Virginia Tech,Atlantic Coast Conference,73,Hampton (VA),5,7f3ef024-eb34-46af-8b9e-544cdf09378f,Tyrod Taylor,QB,2011.0,A01,215.0,2011,6,180,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens
1554617543,1992-12-06,"Tyler, CA, USA",Texas A&M,Southeastern Conference,72,Tivy (TX),2,7ebbfdef-1185-4896-a323-e6d5669a8345,Johnny Manziel,QB,2014.0,A01,210.0,2014,1,22,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns
1554617543,1975-09-25,"Boulder, CO, USA",Boston College,Atlantic Coast Conference,76,Xaverian Brothers (MA),8,7d8eba61-208d-4d91-86cd-704ad05cb7f4,Matt Hasselbeck,QB,1998.0,A01,235.0,1998,6,187,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers
1554617543,1989-09-12,"Washington, D.C., USA",Stanford,Pacific Twelve Conference,76,Stratford (TX),12,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,Andrew Luck,QB,2012.0,A01,240.0,2012,1,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts
1554617543,1982-11-24,"Gilbert, AZ, USA",Harvard,Ivy League,74,Highland (AZ),14,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,Ryan Fitzpatrick,QB,2005.0,A01,223.0,2005,7,250,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams
1554617543,1990-04-26,"Springfield, PA, USA",Pittsburgh,Atlantic Coast Conference,76,Cardinal O'Hara (PA),5,ba2e7ff8-ed39-4fd1-85e3-d263a946a212,Tom Savage,QB,2014.0,A01,230.0,2014,4,135,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans
1554617543,1988-06-05,"Texarkana, TX, USA",Arkansas,Southeastern Conference,78,Texas (TX),15,f82d4ebb-cda9-4b79-ade0-9ef468d2c101,Ryan Mallett,QB,2011.0,A01,250.0,2011,3,74,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots
1554617543,1992-04-28,"Oviedo, FL, USA",Central Florida,American Athletic Conference,77,Oviedo (FL),5,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,Blake Bortles,QB,2014.0,A01,236.0,2014,1,3,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars
1554617543,1985-07-02,"Wyomissing, PA, USA",Michigan,Big Ten Conference,75,Wilson (PA),4,f55053e4-4bfd-495d-981a-d62e3662f01b,Chad Henne,QB,2008.0,A01,222.0,2008,2,57,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins
1554617543,1982-08-06,"Green Bay, WI, USA",Clemson,Atlantic Coast Conference,77,Chattahoochee (GA),15,34cc7f47-9f14-4661-b9af-c9d3b2fc873a,Charlie Whitehurst,QB,2006.0,A01,226.0,2006,3,81,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers
1554617543,1991-07-16,"Watkinsville, GA, USA",Louisiana State,Southeastern Conference,77,Oconee County (GA),18,7e655b10-5853-479c-a6de-927c4323d186,Zach Mettenberger,QB,2014.0,A01,224.0,2014,6,178,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans
1554617543,1990-11-22,"Coeur d'Alene, ID, USA",Arizona State,Pacific Twelve Conference,79,Flathead (MT),8,0847010c-9a77-4f0b-9d63-c8b4b224d263,Brock Osweiler,QB,2012.0,A01,240.0,2012,2,57,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos
1554617543,1976-03-24,"New Orleans, LA, USA",Tennessee,Southeastern Conference,77,Newman (LA),18,aae6d92e-5f28-43ee-b0dc-522e80e99f76,Peyton Manning,QB,1998.0,A01,230.0,1998,1,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts
1554617543,1990-11-10,"Tampa, FL, USA",Georgia,Southeastern Conference,73,Plant (FL),7,20729a55-0183-46d8-9cf6-67063f184e36,Aaron Murray,QB,2014.0,A01,210.0,2014,5,163,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs
1554617543,1984-05-07,"Seattle, WA, USA",Utah,Mountain West Conference,76,Helix (CA),11,2fda010a-8c62-4c07-b601-4ba03f57e6af,Alex Smith,QB,2005.0,A01,217.0,2005,1,1,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers
1554617543,1983-06-06,"Lakeview, OR, USA",Oregon,Pacific Twelve Conference,74,Burns (OR),10,da2d3510-355a-4a0d-a79d-bd96b4cfcecb,Kellen Clemens,QB,2006.0,A01,220.0,2006,2,49,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets
1554617543,1981-12-08,"Decatur, AL, USA",North Carolina State,Atlantic Coast Conference,77,Athens (AL),17,e47706c7-e14d-41fb-b13b-83a835a1f3bc,Philip Rivers,QB,2004.0,A01,228.0,2004,1,4,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants
1554617543,1981-06-25,"Pittsburgh, PA, USA",Virginia,Atlantic Coast Conference,78,West Chester East (PA),8,1f09583f-dcc1-43e8-a7fc-f063d2c96508,Matt Schaub,QB,2004.0,A01,245.0,2004,3,90,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons
1554617543,1991-03-28,"Fresno, CA, USA",Fresno State,Mountain West Conference,75,Bakersfield Christian (CA),4,9f026fc0-4449-4dc5-a226-2e2830619381,Derek Carr,QB,2014.0,A01,214.0,2014,2,36,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders
1554617543,1983-10-14,"Oklahoma City, OK, USA",Oklahoma State,Big Twelve Conference,75,Edmond Santa Fe (OK),3,01291a8d-d97c-4d88-b497-b5ad4b72f626,Brandon Weeden,QB,2012.0,A01,228.0,2012,1,22,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns
1554617543,1989-01-20,"Austin, TX, USA",Arizona,Pacific Twelve Conference,78,Westlake (TX),9,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,Nick Foles,QB,2012.0,A01,243.0,2012,3,88,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles
1554617543,1990-09-08,"Newport Beach, CA, USA",Southern California,Pacific Twelve Conference,74,Mater Dei (CA),5,da7cb0cc-543e-47d5-b29a-2ba2b341bd14,Matt Barkley,QB,2013.0,A01,227.0,2013,4,98,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles
1554617543,1986-11-11,"Long Beach, CA, USA",Southern California,Pacific Ten Conference,74,Mission Viego (CA),6,e6c40f79-1bbd-4f62-9391-7f535f110c0d,Mark Sanchez,QB,2009.0,A01,232.0,2009,1,5,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets
1554617543,1981-01-03,"New Orleans, LA, USA",Mississippi,Southeastern Conference,76,Isidore Newman (LA),10,6cb6226e-f08c-4192-95f1-69709ed686c6,Eli Manning,QB,2004.0,A01,218.0,2004,1,1,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers
1554617543,1990-03-10,"West Chester, PA, USA",Syracuse,Big East,74,Malvern Prep (PA),4,cb6e47f1-ace7-44c7-893e-1d6d37fc46bd,Ryan Nassib,QB,2013.0,A01,223.0,2013,4,110,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants
1554617543,1986-09-05,"Hobbs, NM, USA",Texas,Big Twelve Conference,73,Jim Ned (TX),12,3699dfd9-d437-43f7-b674-adbb31e7e64b,Colt McCoy,QB,2010.0,A01,215.0,2010,3,85,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns
1554617543,1990-02-12,"Okinawa Prefecture,, JPN",Baylor,Big Twelve Conference,74,Copperas Cove (TX),3,8dfb370d-460c-4bfc-9d62-888687248783,Robert Griffin III,QB,2012.0,A01,222.0,2012,1,2,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins
1554617543,1988-08-19,"Barrington, IL, USA",Michigan State,Big Ten Conference,75,Holland Christian (MI),8,bbd0942c-6f77-4f83-a6d0-66ec6548019e,Kirk Cousins,QB,2012.0,A01,202.0,2012,4,102,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins
1554617543,1983-12-02,"Chico, CA, USA",California,Pacific Ten Conference,74,Pleasant Valley (CA),12,0ce48193-e2fa-466e-a986-33f751add206,Aaron Rodgers,QB,2005.0,A01,225.0,2005,1,24,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers
1554617543,1985-06-20,"Tyler, TX, USA",Louisiana State,Southeastern Conference,74,Lee (TX),3,53e3389f-6db2-41d6-bddf-e1246cb776fb,Matt Flynn,QB,2008.0,A01,225.0,2008,7,209,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers
1554617543,1988-02-07,"Tampa, FL, USA",Georgia,Southeastern Conference,75,Highland Park (TX),9,ade43b1a-0601-4672-83b6-d246bc066a19,Matthew Stafford,QB,2009.0,A01,220.0,2009,1,1,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions
1554617543,1983-08-18,"Bridgeport, CT, USA",Connecticut,Big East,77,Shelton (CT),8,bbfcacdd-b6ae-48df-8911-764bb7e0fcdb,Dan Orlovsky,QB,2005.0,A01,215.0,2005,5,145,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions
1554617543,1988-02-25,"Dallas, TX, USA",Florida State,Atlantic Coast Conference,74,Colleyville Heritage (TX),15,3467ae3e-4ddf-450d-8f36-b741ea3a2564,Christian Ponder,QB,2011.0,A01,229.0,2011,1,12,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings
1554617543,1982-05-17,"Northridge, CA, USA",Southern California,Pacific Ten Conference,76,Chatsworth (CA),8,8263e101-aa33-435f-bf0f-388e1c4eeb59,Matt Cassel,QB,2005.0,A01,228.0,2005,7,230,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots
1554617543,1992-11-10,"Miami, FL, USA",Louisville,American Athletic Conference,74,Miami Northwestern (FL),5,d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,Teddy Bridgewater,QB,2014.0,A01,215.0,2014,1,32,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings
1554617543,1988-07-28,"Bluffton, IN, USA",Northern Illinois,Mid-American Conference,74,Norwell HS (IN),8,dcb9c467-c17b-4b98-9513-4f6bc3ac1a3d,Chandler Harnish,QB,2012.0,A01,222.0,2012,7,253,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts
1554617543,1987-09-21,"Thousand Oaks, CA, USA",Notre Dame,Independent,74,Oaks (CA),2,01654256-1c2b-4729-a166-dd54358a71da,Jimmy Clausen,QB,2010.0,A01,210.0,2010,2,48,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers
1554617543,1990-10-04,"Salinas, CA, USA",San Jose State,Mountain West Conference,73,Palma (CA),9,eab69ec2-9cba-4783-8260-cf99121ed2c8,David Fales,QB,2014.0,A01,219.0,2014,6,183,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears
1554617543,1983-04-29,"Columbus, GA, USA",Vanderbilt,Southeastern Conference,75,Heritage Hills (IN),6,ecd3bc0f-04dd-4945-9454-3fc4722fa5a8,Jay Cutler,QB,2006.0,A01,231.0,2006,1,11,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos
1554617543,1989-05-11,"Atlanta, GA, USA",Auburn,Southeastern Conference,77,Westlake (GA),1,214e55e4-a089-412d-9598-a16495df0d25,Cam Newton,QB,2011.0,A01,245.0,2011,1,1,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers
1554617543,1986-11-14,"Birmingham, AL, USA",Alabama-Birmingham,Conference USA,76,Wenonah (AL),5,250199f2-1387-4b55-b96f-17fedea6db7f,Joe Webb III,QB,2010.0,A01,230.0,2010,6,199,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings
1554617543,1983-06-15,"Portland, OR, USA",Oregon State,Pacific Ten Conference,78,Scappoose (OR),3,72fbe462-91c5-4c84-9640-e8ad7cad6447,Derek Anderson,QB,2005.0,A01,235.0,2005,6,213,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens
1554617543,1981-07-12,"Jacksonville, TX, USA",Louisiana Tech,Western Athletic Conference,76,Jacksonville (TX),3,31305637-a7a6-4d38-a617-2d928a9ce425,Luke McCown,QB,2004.0,A01,217.0,2004,4,106,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns
1554617543,1979-01-15,"Austin, TX, USA",Purdue,Big Ten Conference,72,Westlake (TX),9,bb5957e6-ce7d-47ab-8036-22191ffc1c44,Drew Brees,QB,2001.0,A01,209.0,2001,2,32,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers
1554617543,1987-05-28,"Marietta, GA, USA",North Carolina,Atlantic Coast Conference,76,Pope (GA),2,20170818-32ab-4892-987e-ea75efcd8c4f,T.J. Yates,QB,2011.0,A01,217.0,2011,5,152,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans
1554617543,1985-05-17,"Exton, PA, USA",Boston College,Atlantic Coast Conference,76,Penn (PA),2,7e648a0b-fdc8-4661-a587-5826f2cac11b,Matt Ryan,QB,2008.0,A01,217.0,2008,1,3,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons
1554617543,1990-04-28,"Scottsdale, AZ, USA",Duke,Atlantic Coast Conference,77,Notre Dame Prep (AZ),13,9ea8eb0a-32f3-4eab-992f-71e607ec65eb,Sean Renfree,QB,2013.0,A01,225.0,2013,7,249,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons
